0.0,0.00015749147066361973,0.00017882299783992457,0.00019082075970668032,0.00046091905091895065
0.00015749147066361973,0.0,0.00013323124266036902,0.0002072627896616831,0.00037454237170898445
0.00017882299783992457,0.00013323124266036902,0.0,0.000387316358939339,0.0003201837845191579
0.00019082075970668032,0.0002072627896616831,0.000387316358939339,0.0,0.0003007510703476791
0.00046091905091895065,0.00037454237170898445,0.0003201837845191579,0.0003007510703476791,0.0
